source_mat_id,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_RFormosa_Wa_220909_3um_1,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_220909_3um_2,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_220909_3um_3,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_220909_3um_4,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_220909_0.2um_1,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_220909_0.2um_2,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_220909_0.2um_3,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_220909_0.2um_4,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_220909_3um_blank,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_220909_0.2um_blank,8.32896,Fluorometer 10-AU,25,Thermo scientific  orion star A221,25,Thermo scientific  orion star A221,37.71,YSI ProSolo Digital,37.71,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,275,YSI ProSolo Digital,,,,,,,,,8.539,Thermo scientific  orion star A221,,,,,,,,,,,,,1.00488527,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_221021_3um_1,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_221021_3um_2,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_221021_3um_3,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_221021_3um_4,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_221021_0.2um_1,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_221021_0.2um_2,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_221021_0.2um_3,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_221021_0.2um_4,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_221021_3um_blank,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_221021_0.2um_blank,NA,Fluorometer 10-AU,20.5,Thermo scientific  orion star A221,20.5,Thermo scientific  orion star A221,34.85,YSI ProSolo Digital,34.85,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,156,YSI ProSolo Digital,,,,,,,,,7.864,Thermo scientific  orion star A221,,,,,,,,,,,,,1.003108809,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_221216_3um_1,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_221216_3um_2,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_221216_3um_3,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_221216_3um_4,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_221216_0.2um_1,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_221216_0.2um_2,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_221216_0.2um_3,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_221216_0.2um_4,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_221216_3um_blank,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_221216_0.2um_blank,12.05,Fluorometer 10-AU,18.2,Thermo scientific  orion star A221,18.2,Thermo scientific  orion star A221,34.92,YSI ProSolo Digital,34.92,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,300,YSI ProSolo Digital,,,,,,,,,7.48,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9953121148,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230420_3um_1,8.0012,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,20.6,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,250,YSI ProSolo Digital,,,,,,,,,8.217,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9981741922,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230420_3um_2,8.0012,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,20.6,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,250,YSI ProSolo Digital,,,,,,,,,8.217,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9981741922,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230420_3um_3,8.0012,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,20.6,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,250,YSI ProSolo Digital,,,,,,,,,8.217,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9981741922,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230420_3um_4,8.0012,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,20.6,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,250,YSI ProSolo Digital,,,,,,,,,8.217,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9981741922,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230420_0.2um_1,8.0012,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,20.6,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,250,YSI ProSolo Digital,,,,,,,,,8.217,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9981741922,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230420_0.2um_2,8.0012,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,20.6,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,250,YSI ProSolo Digital,,,,,,,,,8.217,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9981741922,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230420_0.2um_3,8.0012,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,20.6,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,250,YSI ProSolo Digital,,,,,,,,,8.217,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9981741922,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230420_0.2um_4,8.0012,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,20.6,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,250,YSI ProSolo Digital,,,,,,,,,8.217,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9981741922,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230420_3um_blank,8.0012,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,20.6,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,250,YSI ProSolo Digital,,,,,,,,,8.217,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9981741922,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230420_0.2um_blank,8.0012,Fluorometer 10-AU,20.6,Thermo scientific  orion star A221,20.6,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,250,YSI ProSolo Digital,,,,,,,,,8.217,Thermo scientific  orion star A221,,,,,,,,,,,,,0.9981741922,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230703_3um_1,14.7492,Fluorometer 10-AU,27.7,Thermo scientific  orion star A221,27.7,Thermo scientific  orion star A221,37.91,YSI ProSolo Digital,37.91,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,263,YSI ProSolo Digital,,,,,,,,,8.371,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230703_3um_2,14.7492,Fluorometer 10-AU,27.7,Thermo scientific  orion star A221,27.7,Thermo scientific  orion star A221,37.91,YSI ProSolo Digital,37.91,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,263,YSI ProSolo Digital,,,,,,,,,8.371,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230703_3um_3,14.7492,Fluorometer 10-AU,27.7,Thermo scientific  orion star A221,27.7,Thermo scientific  orion star A221,37.91,YSI ProSolo Digital,37.91,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,263,YSI ProSolo Digital,,,,,,,,,8.371,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230703_3um_4,14.7492,Fluorometer 10-AU,27.7,Thermo scientific  orion star A221,27.7,Thermo scientific  orion star A221,37.91,YSI ProSolo Digital,37.91,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,263,YSI ProSolo Digital,,,,,,,,,8.371,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230703_0.2um_1,14.7492,Fluorometer 10-AU,27.7,Thermo scientific  orion star A221,27.7,Thermo scientific  orion star A221,37.91,YSI ProSolo Digital,37.91,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,263,YSI ProSolo Digital,,,,,,,,,8.371,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230703_0.2um_2,14.7492,Fluorometer 10-AU,27.7,Thermo scientific  orion star A221,27.7,Thermo scientific  orion star A221,37.91,YSI ProSolo Digital,37.91,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,263,YSI ProSolo Digital,,,,,,,,,8.371,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230703_0.2um_3,14.7492,Fluorometer 10-AU,27.7,Thermo scientific  orion star A221,27.7,Thermo scientific  orion star A221,37.91,YSI ProSolo Digital,37.91,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,263,YSI ProSolo Digital,,,,,,,,,8.371,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230703_0.2um_4,14.7492,Fluorometer 10-AU,27.7,Thermo scientific  orion star A221,27.7,Thermo scientific  orion star A221,37.91,YSI ProSolo Digital,37.91,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,263,YSI ProSolo Digital,,,,,,,,,8.371,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230703_3um_blank,14.7492,Fluorometer 10-AU,27.7,Thermo scientific  orion star A221,27.7,Thermo scientific  orion star A221,37.91,YSI ProSolo Digital,37.91,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,263,YSI ProSolo Digital,,,,,,,,,8.371,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230703_0.2um_blank,14.7492,Fluorometer 10-AU,27.7,Thermo scientific  orion star A221,27.7,Thermo scientific  orion star A221,37.91,YSI ProSolo Digital,37.91,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,263,YSI ProSolo Digital,,,,,,,,,8.371,Thermo scientific  orion star A221,,,,,,,,,,,,,1.002121885,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230906_3um_1,7.16252,Fluorometer 10-AU,26.5,Thermo scientific  orion star A221,26.5,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,422,YSI ProSolo Digital,,,,,,,,,8.863,Thermo scientific  orion star A221,,,,,,,,,,,,,1.001332347,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230906_3um_2,7.16252,Fluorometer 10-AU,26.5,Thermo scientific  orion star A221,26.5,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,422,YSI ProSolo Digital,,,,,,,,,8.863,Thermo scientific  orion star A221,,,,,,,,,,,,,1.001332347,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230906_3um_3,7.16252,Fluorometer 10-AU,26.5,Thermo scientific  orion star A221,26.5,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,422,YSI ProSolo Digital,,,,,,,,,8.863,Thermo scientific  orion star A221,,,,,,,,,,,,,1.001332347,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230906_3um_4,7.16252,Fluorometer 10-AU,26.5,Thermo scientific  orion star A221,26.5,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,422,YSI ProSolo Digital,,,,,,,,,8.863,Thermo scientific  orion star A221,,,,,,,,,,,,,1.001332347,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230906_0.2um_1,7.16252,Fluorometer 10-AU,26.5,Thermo scientific  orion star A221,26.5,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,422,YSI ProSolo Digital,,,,,,,,,8.863,Thermo scientific  orion star A221,,,,,,,,,,,,,1.001332347,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230906_0.2um_2,7.16252,Fluorometer 10-AU,26.5,Thermo scientific  orion star A221,26.5,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,422,YSI ProSolo Digital,,,,,,,,,8.863,Thermo scientific  orion star A221,,,,,,,,,,,,,1.001332347,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230906_0.2um_3,7.16252,Fluorometer 10-AU,26.5,Thermo scientific  orion star A221,26.5,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,422,YSI ProSolo Digital,,,,,,,,,8.863,Thermo scientific  orion star A221,,,,,,,,,,,,,1.001332347,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230906_0.2um_4,7.16252,Fluorometer 10-AU,26.5,Thermo scientific  orion star A221,26.5,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,422,YSI ProSolo Digital,,,,,,,,,8.863,Thermo scientific  orion star A221,,,,,,,,,,,,,1.001332347,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230906_3um_blank,7.16252,Fluorometer 10-AU,26.5,Thermo scientific  orion star A221,26.5,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,422,YSI ProSolo Digital,,,,,,,,,8.863,Thermo scientific  orion star A221,,,,,,,,,,,,,1.001332347,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_230906_0.2um_blank,7.16252,Fluorometer 10-AU,26.5,Thermo scientific  orion star A221,26.5,Thermo scientific  orion star A221,36.61,YSI ProSolo Digital,36.61,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,422,YSI ProSolo Digital,,,,,,,,,8.863,Thermo scientific  orion star A221,,,,,,,,,,,,,1.001332347,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_231024_3um_1,NA,Fluorometer 10-AU,17.6,Thermo scientific  orion star A222,17.6,Thermo scientific  orion star A221,34.25,YSI ProSolo Digital,34.25,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,206,YSI ProSolo Digital,,,,,,,,,8.199,Thermo scientific  orion star A221,,,,,,,,,,,,,1.004983963,YSI ProSolo Digital,,,,,,,,,,,,
EMOBON_RFormosa_Wa_231024_3um_2,NA,Fluorometer 10-AU,17.6,Thermo scientific  orion star A223,17.6,Thermo scientific  orion star A221,34.25,YSI ProSolo Digital,34.25,YSI ProSolo Digital,,,,,,,,,,,,,,,,,,,,,,,,206,YSI ProSolo Digital,,,,,,,,,8.199,Thermo scientific  orion star A221,,,,,,,,,,,,,1.004983963,YSI ProSolo Digital,,,,,,,,,,,,
